2025-10-22T20:59:32.355085Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 5
2025-10-22T20:59:32.364471Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:32.364739Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 6
2025-10-22T20:59:32.374441Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:32.374772Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 7
2025-10-22T20:59:32.384374Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:32.385648Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 8
2025-10-22T20:59:32.394224Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:32.394453Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 9
2025-10-22T20:59:32.404387Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:32.404677Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 10
2025-10-22T20:59:32.414189Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:32.414414Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 11
2025-10-22T20:59:32.425202Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:32.426450Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 12
2025-10-22T20:59:32.434336Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:32.434631Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 13
2025-10-22T20:59:32.444816Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:32.445302Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 14
2025-10-22T20:59:32.454461Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:32.454748Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 15
2025-10-22T20:59:32.464419Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:32.474572Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:32.484240Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:32.484663Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 17
2025-10-22T20:59:32.494212Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:32.494557Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 18
2025-10-22T20:59:32.504485Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:32.504926Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 19
2025-10-22T20:59:32.514189Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:32.514430Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 20
2025-10-22T20:59:32.524125Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:32.524468Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 21
2025-10-22T20:59:32.534779Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:32.534965Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 22
2025-10-22T20:59:32.544437Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:32.544637Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 23
2025-10-22T20:59:32.554615Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:32.555934Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 24
2025-10-22T20:59:32.564623Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T20:59:32.565602Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 25
2025-10-22T20:59:32.574654Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:32.575127Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 26
2025-10-22T20:59:32.584449Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:32.585074Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 27
2025-10-22T20:59:32.594685Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:32.595202Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 28
2025-10-22T20:59:32.604454Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:32.604761Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 29
2025-10-22T20:59:32.614628Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:32.615228Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 30
2025-10-22T20:59:32.624493Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:32.635029Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:32.644800Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:32.645111Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 0
2025-10-22T20:59:32.654341Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:32.654536Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 1
2025-10-22T20:59:32.664468Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T20:59:32.664729Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 2
2025-10-22T20:59:32.674744Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T20:59:32.676350Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 3
2025-10-22T20:59:32.684251Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T20:59:32.684447Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 4
2025-10-22T20:59:32.694623Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T20:59:32.694875Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 5
2025-10-22T20:59:32.704392Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:32.704667Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 6
2025-10-22T20:59:32.714358Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:32.714611Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 7
2025-10-22T20:59:32.724769Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:32.725229Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 8
2025-10-22T20:59:32.734689Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:32.735261Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 9
2025-10-22T20:59:32.744520Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:32.744802Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 10
2025-10-22T20:59:32.757365Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:32.758066Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 11
2025-10-22T20:59:32.764608Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:32.765407Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 12
2025-10-22T20:59:32.774660Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:32.774991Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 13
2025-10-22T20:59:32.784098Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:32.794705Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:32.804558Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:32.804808Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 15
2025-10-22T20:59:32.814617Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:32.814817Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 16
2025-10-22T20:59:32.824752Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:32.825252Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 17
2025-10-22T20:59:32.834522Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:32.834862Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 18
2025-10-22T20:59:32.844302Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:32.844511Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 19
2025-10-22T20:59:32.854455Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:32.854800Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 20
2025-10-22T20:59:32.864348Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:32.864604Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 21
2025-10-22T20:59:32.874474Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:32.874880Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 22
2025-10-22T20:59:32.884282Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:32.885762Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 23
2025-10-22T20:59:32.894625Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:32.894993Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 24
2025-10-22T20:59:32.904233Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T20:59:32.904543Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 25
2025-10-22T20:59:32.914340Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:32.914657Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 26
2025-10-22T20:59:32.925093Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:32.926324Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 27
2025-10-22T20:59:32.934197Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:32.935055Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 28
2025-10-22T20:59:32.944406Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:32.954441Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:32.964249Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:32.964469Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 30
2025-10-22T20:59:32.974932Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:32.975337Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 31
2025-10-22T20:59:32.984121Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:32.984740Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 0
2025-10-22T20:59:32.994439Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:32.994730Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 1
2025-10-22T20:59:33.004421Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T20:59:33.004936Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 2
2025-10-22T20:59:33.014416Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T20:59:33.014745Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 3
2025-10-22T20:59:33.024562Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T20:59:33.024815Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 4
2025-10-22T20:59:33.035492Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T20:59:33.036917Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 5
2025-10-22T20:59:33.044445Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:33.044823Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 6
2025-10-22T20:59:33.054404Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:33.054997Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 7
2025-10-22T20:59:33.064052Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:33.064433Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 8
2025-10-22T20:59:33.074321Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:33.074533Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 9
2025-10-22T20:59:33.086178Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:33.086623Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 10
2025-10-22T20:59:33.094367Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:33.094689Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 11
2025-10-22T20:59:33.105810Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:33.114788Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:33.124366Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:33.124752Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 13
2025-10-22T20:59:33.134520Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:33.134837Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 14
2025-10-22T20:59:33.143909Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:33.144731Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 15
2025-10-22T20:59:33.155210Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:33.155984Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 16
2025-10-22T20:59:33.164127Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:33.164613Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 17
2025-10-22T20:59:33.174458Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:33.175069Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 18
2025-10-22T20:59:33.184257Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:33.185091Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 19
2025-10-22T20:59:33.194284Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:33.194499Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 20
2025-10-22T20:59:33.204028Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:33.204325Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 21
2025-10-22T20:59:33.214269Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:33.214591Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 22
2025-10-22T20:59:33.224591Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:33.224921Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 23
2025-10-22T20:59:33.234364Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:33.237042Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 24
2025-10-22T20:59:33.243860Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
2025-10-22T20:59:33.244082Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 25
2025-10-22T20:59:33.254867Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 25
2025-10-22T20:59:33.255385Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 26
2025-10-22T20:59:33.264281Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 26
2025-10-22T20:59:33.274028Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:33.284682Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 27
2025-10-22T20:59:33.285067Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 28
2025-10-22T20:59:33.293837Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 28
2025-10-22T20:59:33.294061Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 29
2025-10-22T20:59:33.304383Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 29
2025-10-22T20:59:33.304835Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 30
2025-10-22T20:59:33.314197Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 30
2025-10-22T20:59:33.314409Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 31
2025-10-22T20:59:33.324274Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 31
2025-10-22T20:59:33.324493Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 0
2025-10-22T20:59:33.334238Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 0
2025-10-22T20:59:33.334476Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 1
2025-10-22T20:59:33.351423Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 1
2025-10-22T20:59:33.352074Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 2
2025-10-22T20:59:33.354567Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 2
2025-10-22T20:59:33.354853Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 3
2025-10-22T20:59:33.364255Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 3
2025-10-22T20:59:33.364599Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 4
2025-10-22T20:59:33.374068Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 4
2025-10-22T20:59:33.374622Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 5
2025-10-22T20:59:33.383954Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 5
2025-10-22T20:59:33.384204Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 6
2025-10-22T20:59:33.394308Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 6
2025-10-22T20:59:33.394758Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 7
2025-10-22T20:59:33.403894Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 7
2025-10-22T20:59:33.404130Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 8
2025-10-22T20:59:33.414211Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 8
2025-10-22T20:59:33.414424Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 9
2025-10-22T20:59:33.424285Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 9
2025-10-22T20:59:33.434177Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:33.444874Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 10
2025-10-22T20:59:33.446254Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 128, idx: 11
2025-10-22T20:59:33.454440Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 11
2025-10-22T20:59:33.454887Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 256, idx: 12
2025-10-22T20:59:33.464552Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 12
2025-10-22T20:59:33.464782Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 384, idx: 13
2025-10-22T20:59:33.474274Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 13
2025-10-22T20:59:33.474507Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 512, idx: 14
2025-10-22T20:59:33.484163Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 14
2025-10-22T20:59:33.485747Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 640, idx: 15
2025-10-22T20:59:33.494270Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 15
2025-10-22T20:59:33.494539Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 768, idx: 16
2025-10-22T20:59:33.504187Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 16
2025-10-22T20:59:33.504812Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 896, idx: 17
2025-10-22T20:59:33.514575Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 17
2025-10-22T20:59:33.514778Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1024, idx: 18
2025-10-22T20:59:33.524423Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 18
2025-10-22T20:59:33.524706Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1152, idx: 19
2025-10-22T20:59:33.534261Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 19
2025-10-22T20:59:33.534963Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1280, idx: 20
2025-10-22T20:59:33.544492Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 20
2025-10-22T20:59:33.544751Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1408, idx: 21
2025-10-22T20:59:33.554505Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 21
2025-10-22T20:59:33.555179Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1536, idx: 22
2025-10-22T20:59:33.564305Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 22
2025-10-22T20:59:33.564589Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1664, idx: 23
2025-10-22T20:59:33.574269Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 23
2025-10-22T20:59:33.574576Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 1792, idx: 24
2025-10-22T20:59:33.584241Z DEBUG cpal_wasapi_in audio_analyzer_rs::audio_io: offset: 0, idx: 24
